startDate	endDate	calc4	calc34	six
2022-06-16	2022-09-29	-0.1769	-0.176950	-0.1769499829844478532073449203263768	-0.1770
2022-06-30	2022-09-18	-0.2081	-0.208150	-0.2081499800575162105463147567622068	-0.2082
2022-07-09	2022-11-28	0.0934	0.093350	0.09335001973856012283542651893271516	0.0933
2022-07-29	2022-07-31	-0.1887	-0.188650	-0.1886500000000000000000000000000001	-0.1886
2022-07-29	2022-08-02	-0.1886	-0.188649	-0.1886492585661979166666666666666666	-0.1887
2022-07-30	2022-08-01	-0.1887	-0.188650	-0.1886500000000000000000000000000001	-0.1886
2022-07-30	2022-08-02	-0.1886	-0.188649	-0.1886493409477314814814814814814815	-0.1887
2022-08-26	2022-08-27	-0.2092	-0.209150	-0.2091500000000000000000000000000000	-0.2091
2022-08-26	2022-08-28	-0.2091	-0.209150	-0.2091499999999999999999999999999999	-0.2092
2022-08-27	2022-08-28	-0.2092	-0.209150	-0.2091500000000000000000000000000000	-0.2091
2022-08-27	2022-08-29	-0.2091	-0.209150	-0.2091499999999999999999999999999999	-0.2092
2022-08-28	2022-08-29	-0.2092	-0.209150	-0.2091500000000000000000000000000000	-0.2091
2022-11-18	2022-11-19	0.4502	0.450250	0.4502499999999999999999999999999998	0.4503
2022-11-18	2022-11-20	0.4503	0.450250	0.4502500000000000000000000000000000	0.4502
2022-11-19	2022-11-20	0.4502	0.450250	0.4502499999999999999999999999999998	0.4503
2022-11-19	2022-11-21	0.4503	0.450250	0.4502500000000000000000000000000000	0.4502
2022-11-20	2022-11-21	0.4502	0.450250	0.4502499999999999999999999999999998	0.4503
